target,id,date,flag,user,text
0,1973766560,Sat May 30 11:47:35 PDT 2009,NO_QUERY,Sunshine1213,so you wouldnt know it by looking (   )but i spent the whole day cleaning and now i'm tired... waiting for kenzie to come over.
0,1974734543,Sat May 30 13:44:19 PDT 2009,NO_QUERY,omgiitsnicole,@omgiitsjen who else would I be talking about? have fun at work tonight. I'd visit if I wasn't working until 11 
0,1975019869,Sat May 30 14:16:45 PDT 2009,NO_QUERY,sfpoetic,"I'm soooooo hungry  soon as these auditions are over, I'm hitting Bangkok Cafe..."
0,1975023198,Sat May 30 14:17:09 PDT 2009,NO_QUERY,cupcakemafia,@paukku I would much rather be playing with the Chickabiddy than working. 
0,1975118947,Sat May 30 14:29:17 PDT 2009,NO_QUERY,skittlehappymat,FML! got my hair cut...I'm not too proud of it...it's like a shorter version it was to begin with. 
0,1975781812,Sat May 30 15:53:27 PDT 2009,NO_QUERY,VizionThree,"So difficult to find a decent, seamless floral pattern for free.  Unless I'm missing something."
0,1975923229,Sat May 30 16:11:45 PDT 2009,NO_QUERY,jchapman14,Hurting from surgery! 
0,1976226061,Sat May 30 16:51:47 PDT 2009,NO_QUERY,mliang87,"First fight is under way, heavyweight bout. Barely anyone here, is boxing dying? "
0,1976334149,Sat May 30 17:06:02 PDT 2009,NO_QUERY,Geekychic314,Just saw terminator all the way thru... got into argument w/ bf over nature vs nuture.... no1 won 
0,1976737603,Sat May 30 18:55:15 PDT 2009,NO_QUERY,jbrocks46,@yayKIMO no my mom took my phone 
0,1976991378,Sat May 30 19:48:14 PDT 2009,NO_QUERY,TheColleagues,lmao at them cav fans. sad face 
0,1977052158,Sat May 30 19:58:38 PDT 2009,NO_QUERY,FailzBB,Looks like twitter is getting DoSed.  Funny 
0,1977258710,Sat May 30 20:30:59 PDT 2009,NO_QUERY,toasty33,Since when does forrest city card at the door?! Pissed off i drove an hour for nothing.  going home. 
0,1977296377,Sat May 30 20:37:21 PDT 2009,NO_QUERY,Stacina,Neighbor's outdoor party is blasting the most ridic music.  How/when will I ever get any serious work done tonight?! 
0,1977442656,Sat May 30 20:59:21 PDT 2009,NO_QUERY,strangetymes,@Ilkee hey sorry  I just got off work been there all day!!  talk to you tomorrow!!!
0,1977920878,Sat May 30 22:00:40 PDT 2009,NO_QUERY,Stephthejerk,cut my cheek with my drink cup 
0,1977928892,Sat May 30 22:01:44 PDT 2009,NO_QUERY,iAMonFYAH,Oh sad. My other sis comes home for only a few hours and goes away again 
0,1977956922,Sat May 30 22:05:37 PDT 2009,NO_QUERY,aworkingtitle,"Puttputt is horribly expensive and we are too broke to play.  They want 23 bucks for three people to play through 1 round! boo, that sux"
0,1978113296,Sat May 30 22:28:36 PDT 2009,NO_QUERY,iAMchadevans,"Going to yet another party in LA! Worked this morning from 630am till 315pm, slept from 430 to 830. Now I'm off!! And then work at 630am! "
0,1978144608,Sat May 30 22:33:12 PDT 2009,NO_QUERY,oneewayx,brooke's leaving soon  listening to love songs.
0,1978267951,Sat May 30 22:52:35 PDT 2009,NO_QUERY,princessa79,OMG im watching Beverly Hills Chiuahaha ..OMG crazy making me miss my German Shepard Champ from years ago........awww champ!!!   
0,1978667681,Sun May 31 00:04:31 PDT 2009,NO_QUERY,sreeni_naik,I am depressed. My iPhone is officially not coming  They asked me to go and collect my advance money back. That too after waiting 4 weeks.
0,1979096746,Sun May 31 01:37:30 PDT 2009,NO_QUERY,mcm17,@MissJahan kebaby broke my heart a long time ago..... sadly this is a real broken heart 
0,1979372190,Sun May 31 02:45:42 PDT 2009,NO_QUERY,drunkenmonkey87,@Daniel237 I'm very pink!  It's not nice!  Will be staying in the shade all day I think!
0,1979426090,Sun May 31 03:00:02 PDT 2009,NO_QUERY,samcolson4,Last day before school starts: shitshitshitshitshitshitshit. If only I were @stephenfry then I wouldn't have to study 
0,1979734739,Sun May 31 04:17:26 PDT 2009,NO_QUERY,drealoveslife,@ellice_x aww noo! this stupid hayfever shouldn't prevent you from enjoying lovely weather!  xx
0,1979750320,Sun May 31 04:21:10 PDT 2009,NO_QUERY,em_mav,@JackAllTimeLow missed out on tickets to your adelaide show! not happy 
0,1979951925,Sun May 31 05:08:51 PDT 2009,NO_QUERY,alextaylor2010,sun burned and extremely frustrated. 
0,1980276712,Sun May 31 06:15:44 PDT 2009,NO_QUERY,Joanne225,i'm so full till i feel like throwing up. arrgh hate this feeling 
0,1980597539,Sun May 31 07:10:45 PDT 2009,NO_QUERY,C_Borgella_PR,@Ms_Andrews @dafreshprincess and I had a train to catch   sorry but we had a blast
0,1980631801,Sun May 31 07:16:08 PDT 2009,NO_QUERY,GeoVaughn,@imjstsayin Thanks honey .. yeah I woke up worse this morning 
0,1981057526,Sun May 31 08:19:06 PDT 2009,NO_QUERY,redthil,Ana out of RG...   
0,1981178762,Sun May 31 08:35:43 PDT 2009,NO_QUERY,XoStina924,Gorgeous outside today... But they're saying chance of rain 
0,1981404857,Sun May 31 09:04:59 PDT 2009,NO_QUERY,CazMuntiFlumple,Okay im gonnar go boredd. byeee/ exam tomorrow *dies* 
0,1981629195,Sun May 31 09:33:32 PDT 2009,NO_QUERY,alisay12,i miss formal.  best night ever. &lt;3
0,1981839945,Sun May 31 10:00:03 PDT 2009,NO_QUERY,blackwhiteplaid,"is going to watch Darkness. Too bad the first time I saw it, I saw mostly everything except for the first 30 minutes to an hour. "
0,1982343102,Sun May 31 11:01:11 PDT 2009,NO_QUERY,JonDoll,@Donniedoll You know I get shy 
0,1982515252,Sun May 31 11:21:49 PDT 2009,NO_QUERY,Alicia_vintage,"Applying some faketan, yes I know its cheating but i've been in the sun for a while and I have no tan "
0,1982830671,Sun May 31 11:59:22 PDT 2009,NO_QUERY,luannaan,"@Dannymcfly hahaa no pressure! Dude, you guys were great, even better than last year's... Now I miss Fortaleza's gig  Love you! Xx"
0,1982856509,Sun May 31 12:02:11 PDT 2009,NO_QUERY,ritchiebadland,has caught the sun. Glorious weather. Bored as now though and hay fever/cold is driving me nuts. 
0,1983481354,Sun May 31 13:14:21 PDT 2009,NO_QUERY,Hannah_oxberry,"Is back home, working the lobster look... Missing J like mad though "
0,1983555571,Sun May 31 13:22:58 PDT 2009,NO_QUERY,JoAnneRowney,Mobile isn't working grrrr I thought it was my mum's that was the culprit! text broken up and calls cut out 
0,1983845198,Sun May 31 13:56:56 PDT 2009,NO_QUERY,asherz24,Guess I can just go tomorrow... 
0,1983995767,Sun May 31 14:14:15 PDT 2009,NO_QUERY,godivazmommy,"This is a sad day.     @birdmanesq I just burned cookies. Damnit. They were tube cookies, but I really wanted cookies."
0,1984063165,Sun May 31 14:22:11 PDT 2009,NO_QUERY,zachonrepeat,@PosiPat I'm already there. I wish you were here. 
0,1984355295,Sun May 31 14:56:48 PDT 2009,NO_QUERY,isabella252,my bro went back 2 go 2 work with my uncle 
0,1984625353,Sun May 31 15:28:48 PDT 2009,NO_QUERY,punkiefly,woah!  I'm looking at my new schedule...woah! 
0,1984627710,Sun May 31 15:29:06 PDT 2009,NO_QUERY,wael3rabi,is having a stomachache 
0,1984723103,Sun May 31 15:40:37 PDT 2009,NO_QUERY,Darlainky,Got a red bathing suit! I am still not skinny enough for a bikini.  http://yfrog.com/5et4mj
0,1984821892,Sun May 31 15:52:38 PDT 2009,NO_QUERY,celesssste,Aw man I've actual made myself sick by being hooked on nasal spray  my nose and throat are fucked 
0,1985778267,Sun May 31 17:45:16 PDT 2009,NO_QUERY,mitsukojane,"Television and internet not working, just got it installed yesterday too. I finally have all these channels but can't watch anything! "
0,1985829084,Sun May 31 17:51:04 PDT 2009,NO_QUERY,AshleyRyan22,Worried about dawnald!!! 
0,1985917515,Sun May 31 18:01:09 PDT 2009,NO_QUERY,jennifer_celia,Sad that the sound is so screwed up for the Hills finale.  I don't think I can watch it without Lauren.
0,1986105235,Sun May 31 18:19:54 PDT 2009,NO_QUERY,dakotalily,@ashleytisdale ????? LAME LAME LAME LAME!!!! somethings wrong there. i was rooting for @OfiicialKat 
0,1986589805,Sun May 31 19:02:40 PDT 2009,NO_QUERY,MutheringHeight,I ate too much today...the OB is going to yell at me tomorrow.  
0,1988768034,Sun May 31 23:19:04 PDT 2009,NO_QUERY,jedbramwell,"@ZackRabbit I think we lost Doc... and it's my bed time, so I gots ta say g'night now "
0,1988945665,Sun May 31 23:51:13 PDT 2009,NO_QUERY,paolagarin,too early  night xx
0,1989533233,Mon Jun 01 01:53:59 PDT 2009,NO_QUERY,ayaxxiii,@TriciaRoxas walang food.  )
0,1989600639,Mon Jun 01 02:07:54 PDT 2009,NO_QUERY,Fusernl,Writing an essay 
0,1989602361,Mon Jun 01 02:08:16 PDT 2009,NO_QUERY,INGRATO69,cant sleep its already 2:00 am 
0,1989613418,Mon Jun 01 02:10:40 PDT 2009,NO_QUERY,karinyoshida,@davidrosam Got it from a new underwear. 
0,1989806221,Mon Jun 01 02:52:33 PDT 2009,NO_QUERY,jessieos,must do workk! jam packed month ahead 
0,1990334569,Mon Jun 01 04:34:54 PDT 2009,NO_QUERY,dasghost,"Everytime i'm watching tennis, i want to go straight to the court and play a match, but i don't have a partner "
0,1990345969,Mon Jun 01 04:36:50 PDT 2009,NO_QUERY,DeanWilliam,@MW91  Wish I could enjoy it! Stupid revision.
0,1990468039,Mon Jun 01 04:57:10 PDT 2009,NO_QUERY,icykre,up at 6am bored and restless. been up all night. 
0,1990513472,Mon Jun 01 05:04:06 PDT 2009,NO_QUERY,NickCrompton,Just finnished lunch ... In german now ... Wats the point its not like i am going to go live in germany ... Oh great i have a text too 
0,1990541673,Mon Jun 01 05:08:23 PDT 2009,NO_QUERY,Shando90210,In tears because Prue is dead on Charmed 
0,1990562220,Mon Jun 01 05:11:32 PDT 2009,NO_QUERY,NoLuckNeeded,Mon coeur se brise pour vous... mes chers.  &quot;Air France plane on its way from Brazil to Paris has gone missing&quot;
0,1990703924,Mon Jun 01 05:32:42 PDT 2009,NO_QUERY,lacietee,@Outofluck182 i know.   and prolly around 4ish today. What time are you gettin your hair did?
0,1991195820,Mon Jun 01 06:35:15 PDT 2009,NO_QUERY,louweasel_,@TheRealJordin totes know how you feel. it sucks 
0,1991400149,Mon Jun 01 06:58:19 PDT 2009,NO_QUERY,JosephPiearson,@sgilbert6 Of course! We'll make an event out of it. @rybro767 is really going to miss out 
0,1991938518,Mon Jun 01 07:55:40 PDT 2009,NO_QUERY,Tarynnnnn,I cant believe Lauren left the hills  i dont think im going to watch it anymore.
0,1991986884,Mon Jun 01 08:00:30 PDT 2009,NO_QUERY,clax10,@LBJsBrownBag June is here but it looks like February 
0,1992250326,Mon Jun 01 08:26:50 PDT 2009,NO_QUERY,DCadeau,"Today is a great day to take a nap, or curl up with a chick flick...but sadly, I have to work! "
0,1993131307,Mon Jun 01 09:52:57 PDT 2009,NO_QUERY,Briznot,@rdornan Do you mean a good &quot;look&quot;? Your tweet was confusing 
0,1993856013,Mon Jun 01 11:02:11 PDT 2009,NO_QUERY,hamishjoy,"I need to start on my next article soon. But gawd, I'm tired.  Work's starting to feel kinda draining these days"
0,1993878198,Mon Jun 01 11:04:13 PDT 2009,NO_QUERY,DavidConners,I can't hear what this dude is saying right now.  #E3
0,1994198364,Mon Jun 01 11:33:54 PDT 2009,NO_QUERY,carmenpie,"can anyone help? i'm trying to change my backgroung image, and it wont work "
0,1994839950,Mon Jun 01 12:32:24 PDT 2009,NO_QUERY,Yoccu,@zukipuu it is fail 
0,1995121996,Mon Jun 01 12:59:11 PDT 2009,NO_QUERY,_LiZz,Ugh I feel like crap 
0,1995888947,Mon Jun 01 14:12:17 PDT 2009,NO_QUERY,1100101,"All good Xbox 360 news from E3, but I'm bummed that we have to wait until fall for the NXE updates "
0,1995905290,Mon Jun 01 14:13:49 PDT 2009,NO_QUERY,TinyPicTweets,@linzb http://i44.tinypic.com/259fs51.jpg i dont know but im miserable  - @linzb http://i44.tinypi http://tinyurl.com/mtpbe7
0,1995926853,Mon Jun 01 14:15:48 PDT 2009,NO_QUERY,JaimeMcKnight,@anilam18 Shoot I know me too...I missed it by like 5 minutes 
0,1996209189,Mon Jun 01 14:42:28 PDT 2009,NO_QUERY,aka_emmers,ugh... my computer refuses to work.  now i'm stuck using other peoples until i get mine figured out 
0,1996434588,Mon Jun 01 15:04:41 PDT 2009,NO_QUERY,itsabell,borÃ³ka properly hurt my feeling when she said that sheldon would never want to be friends with me because i'd annoy him to death  
0,1996724082,Mon Jun 01 15:34:40 PDT 2009,NO_QUERY,Rosie21,@erd10 lol the iPlayer only allows me to listen to Radio! Can't watch tv  Though I do love Arthur 
0,1996820880,Mon Jun 01 15:45:05 PDT 2009,NO_QUERY,Laurzii,History projects are lammee 
0,1997114490,Mon Jun 01 16:16:45 PDT 2009,NO_QUERY,CorieJeanWalsh,"@ericMillegan I would love to ask for a autograph,you play my fav char, but I would hate to make you any busier "
0,1997316932,Mon Jun 01 16:38:18 PDT 2009,NO_QUERY,jadeyysomajor,@HollywoodIntern aha I can TRYYY! no1 ever listens to me 
0,1997324958,Mon Jun 01 16:39:09 PDT 2009,NO_QUERY,Jessica_Hughey,Wishing I could see Randy and Wade tonight... 
0,1999589358,Mon Jun 01 20:28:58 PDT 2009,NO_QUERY,sodaro,"I'm going back to Cali, have a court room and travel plans, waiting on a Jury selection Tues &quot;Tidal Software aka Cisco subpoena me!&quot; "
0,1999590347,Mon Jun 01 20:29:04 PDT 2009,NO_QUERY,strikersaurus,going sleepies without @katieeecook 
0,1999778966,Mon Jun 01 20:48:27 PDT 2009,NO_QUERY,AlessandraLP,missing baby 
0,1999914134,Mon Jun 01 21:03:15 PDT 2009,NO_QUERY,anny_bannanny,twitter wont listen to me 
0,2000408647,Mon Jun 01 22:03:08 PDT 2009,NO_QUERY,knitch,@janellum  what's wrong?
0,2000436710,Mon Jun 01 22:06:43 PDT 2009,NO_QUERY,ooliannaoo,should be watching videos for her online class 
0,2000504215,Mon Jun 01 22:15:54 PDT 2009,NO_QUERY,jamesburlander,Home..in bed... Gotta wake early! 
0,2000644493,Mon Jun 01 22:35:47 PDT 2009,NO_QUERY,0akstream,It sucks that I can't access fb from my job 
0,2000705493,Mon Jun 01 22:45:05 PDT 2009,NO_QUERY,yanitsa,WOW FML. I hate Algebra 2 sooo much. ITs so fucking hard. I cant finish the study guide!  And I cant turn in my hw tomorrow UGHHHHHHHH
0,2000734144,Mon Jun 01 22:49:29 PDT 2009,NO_QUERY,padfootx,@Em_ilyxXx Haha after going to Narrabundah college today I think I wanna go there. Have to get accepted first though  Xxxx
0,2001118027,Mon Jun 01 23:53:44 PDT 2009,NO_QUERY,lisalent,i want to know why some artists arent available on itunes 
0,2001338355,Tue Jun 02 00:33:40 PDT 2009,NO_QUERY,poojakashyap,Was preparing Economics....hav an xam tomorrow 
0,2001863831,Tue Jun 02 02:20:14 PDT 2009,NO_QUERY,michieldoetjes,firefox keeps crashing on me... 
0,2002404356,Tue Jun 02 04:06:46 PDT 2009,NO_QUERY,han555,really hate feeling like this  should be happy today the weather is still awesome and yet i feel like shite
0,2002471872,Tue Jun 02 04:18:47 PDT 2009,NO_QUERY,MickenzieHyatt,Missing all of my family! My house is empty! 
0,2002752619,Tue Jun 02 05:04:20 PDT 2009,NO_QUERY,ItsToni,"@HomeBizLiz  just FYI, I changed my twitter button because it STILL wasn't working. I liked my old one better "
0,2003497182,Tue Jun 02 06:38:28 PDT 2009,NO_QUERY,loletc,My head  what happen to people? They're mad without a reason.
0,2007087392,Tue Jun 02 12:07:40 PDT 2009,NO_QUERY,TFKng,R.I.P for the Air France Passengers 
0,2009029925,Tue Jun 02 15:02:20 PDT 2009,NO_QUERY,aznJaime,Noooo I don't want quizzes everyday  I think u shuld just give quizzes to whoever stole it!
0,2009367297,Tue Jun 02 15:34:44 PDT 2009,NO_QUERY,Chestnut_87,Watching Beauty and the Beast! I'm 22 tomorrow and rather gutted about it  reliving my youth through Disney movies! lol xx
0,2010607167,Tue Jun 02 17:40:01 PDT 2009,NO_QUERY,da1suk1day0,My life seems so incomplete without my STOLEN iPod. Boo! 
0,2010781721,Tue Jun 02 17:57:37 PDT 2009,NO_QUERY,cassieamundson,@caseysong  you remind me of myself
0,2012050015,Tue Jun 02 19:59:23 PDT 2009,NO_QUERY,pattigibbons,"@lilkup what? I felt bad for Wells already, they didn't have to lose! Ugh... wait, was Heilman involved "
0,2012207349,Tue Jun 02 20:14:59 PDT 2009,NO_QUERY,larizaccc,i have to study 
0,2012345579,Tue Jun 02 20:29:22 PDT 2009,NO_QUERY,pRinceSsReni,@jiggyt721 u did put my ass back on line! how rude. lmao...and i will b pledgin tomm too  FML thats wut sisters do!
0,2012837221,Tue Jun 02 21:23:06 PDT 2009,NO_QUERY,its_jamiee,"tummy ache   i knew that ice cream was too good to be...well, good."
0,2013024139,Tue Jun 02 21:45:36 PDT 2009,NO_QUERY,boggynoggy,"Pop, block n drop it.. pop, block n drop it..... ITS STUCK IN MY HEAD!  stupidd songgg "
0,2013098182,Tue Jun 02 21:55:00 PDT 2009,NO_QUERY,lux100,Going to school in a couple of minuts...  
0,2013277296,Tue Jun 02 22:17:55 PDT 2009,NO_QUERY,SSomon,@grahamkennery not a good week for internet/phone 
0,2013711604,Tue Jun 02 23:22:16 PDT 2009,NO_QUERY,farahys,http://twitpic.com/6io3t - New kitty. Hard to train. She doesn't even know how to use a litter box. 
0,2014064468,Wed Jun 03 00:21:19 PDT 2009,NO_QUERY,kettums,@gab_iii They were a HUGE part of my life. They're the reason I know my best friends and the reason I'm even into local bands. 
0,2014258071,Wed Jun 03 00:56:49 PDT 2009,NO_QUERY,alexmind,world's a very confused place... everthing on my desk seems confusing 
0,2014293498,Wed Jun 03 01:03:20 PDT 2009,NO_QUERY,mzChinadoLL,@missAJ @dearfashionista @Kiwi_KiKiReeSTL @poohbearsha i need yall to blow my phone up fa real someone stole that shit &amp; i want it back 
0,2014325021,Wed Jun 03 01:09:25 PDT 2009,NO_QUERY,redzor,heading into work  i want breakfast!!!!
0,2014445747,Wed Jun 03 01:33:21 PDT 2009,NO_QUERY,zedee,back and stomach are killing me from hpe! LOL sore muscles 
0,2014613633,Wed Jun 03 02:06:35 PDT 2009,NO_QUERY,JazzyChing,can't bear the heat! 
0,2015140468,Wed Jun 03 03:49:33 PDT 2009,NO_QUERY,zozo1976,is upset cause the blues are losing 
0,2015419976,Wed Jun 03 04:36:57 PDT 2009,NO_QUERY,ChristineEckl,"Dear god, make me a bird so I can fly faw faw awayy! Tha thunders scawwwy "
0,2015872966,Wed Jun 03 05:42:15 PDT 2009,NO_QUERY,keren4562,@tommcfly look you say &quot;answear it's nothing&quot; but if you will answer me it's will do my day my week even my year! so plzzz  x
0,2016614975,Wed Jun 03 07:04:42 PDT 2009,NO_QUERY,swayed,Peacing out of chicago far too quickly  3 hours and 17 minutes til phoenix!
0,2016760736,Wed Jun 03 07:19:02 PDT 2009,NO_QUERY,paperingasmile,fed up of being forgotten about 
0,2030972591,Thu Jun 04 09:08:45 PDT 2009,NO_QUERY,RosieBriggsXx,had two exams today so i just sat in the sun for hours with my mates on the field inbetween!! three hours to be exact!! i got burnt 
0,2031328972,Thu Jun 04 09:39:48 PDT 2009,NO_QUERY,Soph4Soph,Hospital won't operate on him unless a driver is on the premises and they take him home.. What am i gonna do!!?? he has to have the Op.. 
0,2031688075,Thu Jun 04 10:10:33 PDT 2009,NO_QUERY,PuterPrsn,Grasshopper Caine passed away  David Carradine. Still love Kung Fu re-runs w/my kids - great moral lessons there
